comment_id,video_id,author_name,comment_text,like_count,published_at,sentiment_label,sentiment_score,raw_language,is_valid
UgyO6ijYaOdNRzRxVaJ4AaABAg,ScjQAcbA9e4,@RaquelCastillo-f2w,MÉXICOOOOO JUANNNNN,0,2026-05-06T01:17:20Z,NEGATIVE,0.9745880961418152,,1
UgxnriJ3MnFWRvo-euF4AaABAg,ScjQAcbA9e4,@dnoora8786,Help me sir,0,2026-05-06T01:16:56Z,NEGATIVE,0.5800455808639526,,1
UgzNfdXCZ6jxjlUEi154AaABAg,ScjQAcbA9e4,@Glaretum,Mientras haya comida Juan se queda,0,2026-05-06T01:04:53Z,NEGATIVE,0.8173410296440125,,1
Ugz6M83rHry_UIVgWxF4AaABAg,ScjQAcbA9e4,@IamPenzil,I LOVE YOU JUAN YOURE THE BEST❤️,1,2026-05-06T00:53:01Z,POSITIVE,0.9996691942214966,,1
Ugz7foAtcyqGcgwRiZZ4AaABAg,ScjQAcbA9e4,@verysupercoolduck6430,My goat Juan,0,2026-05-06T00:46:40Z,POSITIVE,0.7567113041877747,,1
UgzYDLcIDKFza-O4ZWp4AaABAg,ScjQAcbA9e4,@AshleyVaughn-x3w7e,Mr beast you're really cool,0,2026-05-06T00:43:40Z,POSITIVE,0.9998742341995239,,1
UgxcFXORmJIChsVlajp4AaABAg,ScjQAcbA9e4,@almaalma6289,You can do it Juan!!! Juan!!,0,2026-05-06T00:26:59Z,POSITIVE,0.9990142583847046,,1
UgyoUIqnLrX37c5LGb54AaABAg,ScjQAcbA9e4,@woundpenetration,is jimmy cosplaying peter griffin,0,2026-05-06T00:26:44Z,POSITIVE,0.990483283996582,,1
UgwaccnDVibxgRzQTsd4AaABAg,ScjQAcbA9e4,@pensenabishanschristianm.4546,Give me some,0,2026-05-06T00:22:40Z,POSITIVE,0.9971722960472107,,1
Ugzm0cEPAY3KiWH4J6p4AaABAg,ScjQAcbA9e4,@Vivian-y4m1k,You go Juan,0,2026-05-06T00:22:36Z,POSITIVE,0.9997062087059021,,1
Ugxw3OvnrKTzjDmI6VF4AaABAg,ScjQAcbA9e4,@adyfloresguzman4323,😂,0,2026-05-06T00:21:04Z,NEGATIVE,0.6970565915107727,,1
UgwIVZsEpX6CeQFOMjZ4AaABAg,ScjQAcbA9e4,@BlinkBlackpink-t8b,😮 With Jennie's song,0,2026-05-06T00:14:57Z,POSITIVE,0.9962270259857178,,1
UgyZXsVKnmi6SikXSop4AaABAg,ScjQAcbA9e4,@almaalma6289,Lets go Juan!!,0,2026-05-05T23:52:18Z,POSITIVE,0.9993317723274231,,1
UgwHkVF0qvPzk6XCSTZ4AaABAg,ScjQAcbA9e4,@aderianapalacios723,Vamos Juan!!!!!,0,2026-05-05T23:45:35Z,POSITIVE,0.9977709054946899,,1
UgyQyHY_Bk5GAyhCIm54AaABAg,ScjQAcbA9e4,@ValeriaTisnadoVelarde,Hi Juan!!!!🎉,1,2026-05-05T23:44:31Z,POSITIVE,0.9990770816802979,,1
Ugw7NxyKxb4e__xjrHt4AaABAg,ScjQAcbA9e4,@freddyh619,🇲🇽,0,2026-05-05T23:40:11Z,NEGATIVE,0.6970565915107727,,1
UgxSzWnsHdaAbXcTFeh4AaABAg,ScjQAcbA9e4,@LidiaBeatrizArruaTorres,🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🥹🥹🥹🥹🥹🥹🥹🥹,0,2026-05-05T23:33:48Z,NEGATIVE,0.6970565915107727,,1
Ugw2X6-jn4cr2vAY4L54AaABAg,ScjQAcbA9e4,@Juanelquevaganarmuchaplata,Voy a ganar prros 🗿,0,2026-05-05T23:22:51Z,NEGATIVE,0.9740985035896301,,1
Ugwt-rpj6PG8s1XQnAF4AaABAg,ScjQAcbA9e4,@ابوليلاس-ث7ح,مستر انت اعظم رجل قابلته في حياتى اتمنا لك التوفيق والنجاح واتمنا ان ترد عليا لو سمحت,0,2026-05-05T23:20:00Z,NEGATIVE,0.687089204788208,,1
UgyJpgpHG2XypuLbrHZ4AaABAg,ScjQAcbA9e4,@Shabeerzadran,❤️,0,2026-05-05T22:52:43Z,NEGATIVE,0.6970565915107727,,1
UgzzL5jmnTb22MkYGdJ4AaABAg,ScjQAcbA9e4,@KhanJanan-e8y,Ha brother and sister in you falimy is my hotel lazer OK 5star OK I will be you came to the store and you kane my house 1 days OK,0,2026-05-05T22:43:07Z,POSITIVE,0.9947227239608765,,1
UgxFMYG3PdSU9CXZXFF4AaABAg,ScjQAcbA9e4,@MariaRosa-r2m9g,Estou completando ano,0,2026-05-05T22:31:38Z,POSITIVE,0.7860106229782104,,1
Ugx2NZbnqImgUG-1r394AaABAg,ScjQAcbA9e4,@kathykime5861,The song says the f word,0,2026-05-05T22:26:03Z,NEGATIVE,0.9492405652999878,,1
UgzwvaezT9DUeJYRxPh4AaABAg,ScjQAcbA9e4,@nestorguzmano9654,Juan  gane ganeeee  así me llamo yo,0,2026-05-05T22:25:14Z,POSITIVE,0.9510132074356079,,1
UgzGA8xhvuGSZJ2Wo-Z4AaABAg,ScjQAcbA9e4,@nestorguzmano9654,Estoy con Juan colombia te apoya,0,2026-05-05T22:24:52Z,POSITIVE,0.9774284958839417,,1
UgxEmhkAFjswQB5S5Vx4AaABAg,ScjQAcbA9e4,@nestorguzmano9654,Mister beasta hola cómo está. Espero que me conteste,0,2026-05-05T22:21:30Z,POSITIVE,0.733691394329071,,1
UgwZQVgxaDeZ6EakD1R4AaABAg,ScjQAcbA9e4,@mati143hanjisung,JENNIEEE💖💖,0,2026-05-05T22:17:06Z,NEGATIVE,0.6970565915107727,,1
Ugyk5I-yoraLVSYWZQp4AaABAg,ScjQAcbA9e4,@EditWavetv,Yoooo let me help I. Free,0,2026-05-05T22:12:55Z,NEGATIVE,0.5453227162361145,,1
UgzNAmOCk98GKERofql4AaABAg,ScjQAcbA9e4,@melissacastillo-pe4oi,The guy that won my aunt went to school with his daughter,1,2026-05-05T22:11:45Z,POSITIVE,0.9955930113792419,,1
UgzFEoPEs4wdptvU08B4AaABAg,ScjQAcbA9e4,@HUGOROBLOX598,Juan the goat,0,2026-05-05T22:07:09Z,POSITIVE,0.9206104278564453,,1
UgzKVdtY3M5Fucf7PbN4AaABAg,ScjQAcbA9e4,@billybear_th,Can't belive that juan being so nice giving out 1 million!,0,2026-05-05T22:05:47Z,NEGATIVE,0.9846582412719727,,1
UgyRGoCdFTokk1xBnGF4AaABAg,ScjQAcbA9e4,@YoBoyJay230,Guy in red shirt didn’t say nothing 😭,0,2026-05-05T22:01:22Z,NEGATIVE,0.9903848171234131,,1
UgzaOCkJjk4MxrazrNx4AaABAg,ScjQAcbA9e4,@SantosVenancio,Juaaaan tu puedes,0,2026-05-05T22:00:20Z,NEGATIVE,0.8475711345672607,,1
UgyaBBECjPWVSQCMmyR4AaABAg,ScjQAcbA9e4,@Amy_juliana,ESO JUANNNNN❤❤,0,2026-05-05T21:54:29Z,NEGATIVE,0.8918784260749817,,1
UgwFgUPfbUl9JLyaouJ4AaABAg,ScjQAcbA9e4,@anamartinez6007,Vamos don Juan usted puede!!,0,2026-05-05T21:50:54Z,POSITIVE,0.9684157371520996,,1
UgxoXTcmUnmDrI95Ial4AaABAg,ScjQAcbA9e4,@Him_zach1,Hi I love you bro,0,2026-05-05T21:45:10Z,POSITIVE,0.9998096823692322,,1
UgyRLlGAdVFt5TidD3l4AaABAg,ScjQAcbA9e4,@jerrymendoza4384,A million to juan (one),0,2026-05-05T21:43:29Z,POSITIVE,0.996681272983551,,1
UgxbUY7BWjDFq2_AK8F4AaABAg,ScjQAcbA9e4,@jamie4949_,"Hi, Juan! We're all rooting for you!",0,2026-05-05T21:39:46Z,POSITIVE,0.9995600581169128,,1
UgyXq159SqpqjJA-3Lh4AaABAg,ScjQAcbA9e4,@AlmigluLepi2730,Apoyo a Juan hagamos a Juan famoso,0,2026-05-05T21:39:35Z,POSITIVE,0.9925770163536072,,1
UgzZ1ePDALoxmJftlLx4AaABAg,ScjQAcbA9e4,@irmamoreno7317,¡Aquí apoyando a el sr. Juan!,0,2026-05-05T21:30:16Z,POSITIVE,0.9961446523666382,,1
UgztmR-crwUS6tk5v7x4AaABAg,ScjQAcbA9e4,@Ivannapamela,"Juan merece ese dinero desde un principio, el jugo limpio y ayudo a varios, cuando a el solo lo querian sabotear....",0,2026-05-05T21:17:47Z,NEGATIVE,0.9772090911865234,,1
UgxlIywRArDozLXTm6p4AaABAg,ScjQAcbA9e4,@J3NJ3Nö,"I thought this was gonna be some ""___ quit the challenge.."" but i come to see mrbeast lipsyncing...",1,2026-05-05T21:16:42Z,NEGATIVE,0.9976204037666321,,1
UgwgQF2ULYK4LsXANPV4AaABAg,ScjQAcbA9e4,@Scoutsheffield,"New video, please ❤",1,2026-05-05T21:00:56Z,POSITIVE,0.9860422015190125,,1
UgzWtYnh1J_GdKieMVl4AaABAg,ScjQAcbA9e4,@مالكمالك-ش6ض4ت,😢,0,2026-05-05T20:58:55Z,NEGATIVE,0.6970565915107727,,1
Ugx_s6g_bGRpfliuuGt4AaABAg,ScjQAcbA9e4,@mepbikes,Growing up my channel through the comments,0,2026-05-05T20:56:10Z,POSITIVE,0.9889335632324219,,1
Ugz5qMPjHVkRonaBVO14AaABAg,ScjQAcbA9e4,@lcuestad,Juan es el jefe.,0,2026-05-05T20:36:24Z,POSITIVE,0.9949012994766235,,1
UgxFKha_xBf4T0hZu1d4AaABAg,ScjQAcbA9e4,@ricardona6723,he deserve to win,0,2026-05-05T20:30:39Z,POSITIVE,0.9912787079811096,,1
UgxE64uA0Gm8NuWZ3cd4AaABAg,ScjQAcbA9e4,@saulterrazas4034,I want a “let’s go Juan” shirt,0,2026-05-05T20:26:27Z,NEGATIVE,0.9776073098182678,,1
UgzWujuGBEzQmVUrPI54AaABAg,ScjQAcbA9e4,@gabrielagonzalezmella2868,Vamos Juan ❤❤❤,0,2026-05-05T20:18:59Z,POSITIVE,0.8612334728240967,,1
UgyjCMF89Whx3Tc2Jq54AaABAg,ScjQAcbA9e4,@MdMudassir-d2k,❤❤❤❤,0,2026-05-05T20:18:34Z,NEGATIVE,0.6970565915107727,,1
UgzQqcYw9laQuBH8_uh4AaABAg,ScjQAcbA9e4,@RealJuanMan,"Gracias a todos los que me han apoyado hasta hoy, realmente aprecio el amor que recibo de ustedes, los amo a todos , Thank you so much",13,2026-05-05T20:17:28Z,POSITIVE,0.9988917708396912,,1
UgxxCr7LpBiBPGVu3TV4AaABAg,ScjQAcbA9e4,@pioneer49,Juan might become a part of the team!!,0,2026-05-05T20:08:40Z,POSITIVE,0.9965213537216187,,1
Ugze65EYahd4pLvjFEh4AaABAg,ScjQAcbA9e4,@timunsell3576,I could win lol,0,2026-05-05T19:55:18Z,POSITIVE,0.9990390539169312,,1
Ugz_9B9i07ioGqNrYU54AaABAg,ScjQAcbA9e4,@minino1982,Juan !! Represents all the immigrants in the US,0,2026-05-05T19:50:09Z,POSITIVE,0.999211311340332,,1
Ugxef1LHrafEyXDNC8Z4AaABAg,ScjQAcbA9e4,@richardvillarreal6167,"I feel bad for the other contestants, Juan in a million is taking over",0,2026-05-05T19:46:26Z,NEGATIVE,0.9994630217552185,,1
Ugx2aFvlZvZRhT3dwa54AaABAg,ScjQAcbA9e4,@EstefanyLopez-s3i,Hi James Smith,0,2026-05-05T19:41:17Z,POSITIVE,0.9987394213676453,,1
UgyWQRwHoi-AKjQXYp94AaABAg,ScjQAcbA9e4,@Dr.Skuller25f9s,@MrBeast. Can I be part of your team?,0,2026-05-05T19:35:43Z,POSITIVE,0.962148904800415,,1
UgyGAoux1Clyq4TfYHZ4AaABAg,ScjQAcbA9e4,@LOUISMAC2014,Yo mrbeast swearing before gta6 💀,0,2026-05-05T19:31:07Z,NEGATIVE,0.9949828386306763,,1
UgwSNpyhFBGLtksO6LN4AaABAg,ScjQAcbA9e4,@nana_suoz,Hi,0,2026-05-05T19:28:45Z,POSITIVE,0.9983267188072205,,1
UgyUbekDM-u8iL7nI494AaABAg,ScjQAcbA9e4,@adrienplombier778,❤️ LE GOAT 🔥🔥🔥🔥🔥🔥🔥🔥,0,2026-05-05T19:24:13Z,NEGATIVE,0.9692511558532715,,1
Ugw0OsEuxIGm4fOHKA54AaABAg,ScjQAcbA9e4,@carmenrizo6503,Team Juan,0,2026-05-05T19:20:00Z,POSITIVE,0.9982311129570007,,1
UgyTndYDbT_uF67JMTx4AaABAg,ScjQAcbA9e4,@MARKDE-i,Team juan,0,2026-05-05T19:17:43Z,POSITIVE,0.9982311129570007,,1
UgznwtXcuoPM-X1wXSV4AaABAg,ScjQAcbA9e4,@panconlechita-e7c,Juan aquí te apoyamos desde México,0,2026-05-05T19:14:26Z,NEGATIVE,0.6101276278495789,,1
UgzNfduF9kH1yCjKJ1N4AaABAg,ScjQAcbA9e4,@marianitomiaumiau2,Holaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaasaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,2026-05-05T18:56:44Z,NEGATIVE,0.6970565915107727,,1
Ugy8rj9t_T-5MaTYpkN4AaABAg,ScjQAcbA9e4,@mariosaldiasromero481,Juan is the best ¡¡,1,2026-05-05T18:45:31Z,POSITIVE,0.999854326248169,,1
UgxElnVvtsEAqMGpa-R4AaABAg,ScjQAcbA9e4,@lewistolliver8867,Hi,1,2026-05-05T18:43:08Z,POSITIVE,0.9983267188072205,,1
UgyI-DyZ63J894W2Rrh4AaABAg,ScjQAcbA9e4,@MonuLal-p7x,❤️❤❤❤❤,1,2026-05-05T18:40:59Z,NEGATIVE,0.6970565915107727,,1
UgyMIpgGRm5sMr3ONu94AaABAg,ScjQAcbA9e4,@SonamVerma-z8r,"Brother, my mother asked you for some money a few days ago. Now, how can I believe that you help those in need? You didn't have money for my mother's treatment, Mr. Beast Bhai.   Bhaiya please kuchh paise de dijiye please . Bholenath ki kripa bani rahegi aap ke upar please de dijiye jitna ho sake aapke pas utna please",1,2026-05-05T18:36:00Z,NEGATIVE,0.9966374635696411,,1
Ugw3wRQH8otEl7W5-4l4AaABAg,ScjQAcbA9e4,@koutak_Aaron,HI,0,2026-05-05T18:25:16Z,POSITIVE,0.9983267188072205,,1
Ugz79so9S3aJnOHSqfF4AaABAg,ScjQAcbA9e4,@DonnaResuena,❤❤❤,0,2026-05-05T18:16:24Z,NEGATIVE,0.6970565915107727,,1
Ugw-x_-mMMMxiP6B1Zt4AaABAg,ScjQAcbA9e4,@joy2k2,Support 🎉,0,2026-05-05T18:01:09Z,POSITIVE,0.9989247918128967,,1
Ugxhw3gU_p3VH-Bz3kt4AaABAg,ScjQAcbA9e4,@YOU_TUBE_CA,I'm from Uzbekistan 🇺🇿🔥🔥❤❤❤,0,2026-05-05T17:59:25Z,POSITIVE,0.9642489552497864,,1
UgxRzfDqcV3DyG6EZo14AaABAg,ScjQAcbA9e4,@TrucNguyenThanh-pv8ce,Love you 🎉,0,2026-05-05T17:58:52Z,POSITIVE,0.9998090863227844,,1
Ugzi6RT13eXXNXKRRZJ4AaABAg,ScjQAcbA9e4,@chams-kpop,67,0,2026-05-05T17:55:50Z,POSITIVE,0.9516847133636475,,1
UgwYk3GhfPC3wjEW9PJ4AaABAg,ScjQAcbA9e4,@Josué-q9,❤️❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2026-05-05T17:50:08Z,NEGATIVE,0.6970565915107727,,1
UgwoDZeoz_zNoou7TCB4AaABAg,ScjQAcbA9e4,@rakeshdhebana3849,😂I want money,0,2026-05-05T17:46:35Z,NEGATIVE,0.9922358393669128,,1
UgzOVsmonOnb79WV7dZ4AaABAg,ScjQAcbA9e4,@HefziSosa-f5q,Eso don Juan,0,2026-05-05T17:33:36Z,POSITIVE,0.9949358701705933,,1
Ugw_IN1n5p9UshyC_854AaABAg,ScjQAcbA9e4,@paIntHer_like,I m emotionally attached to this video,1,2026-05-05T17:32:03Z,NEGATIVE,0.9640448093414307,,1
UgwU3Xc6JOUy8oNJ4JV4AaABAg,ScjQAcbA9e4,@Danielx1sj,😮😮😮,0,2026-05-05T17:27:26Z,NEGATIVE,0.6970565915107727,,1
UgxCWC3XHHImPm6NN-p4AaABAg,ScjQAcbA9e4,@عبدالسلامالوايلي-غ4ش,"MrBeast donated $1,000 for my treatment.",0,2026-05-05T17:20:01Z,POSITIVE,0.5480660796165466,,1
UgxUI1gjRThFr4HCovh4AaABAg,ScjQAcbA9e4,@MannpalliEta,Hi bro,0,2026-05-05T17:17:02Z,POSITIVE,0.9991839528083801,,1
UgwncpNNuPu8-s69CVx4AaABAg,ScjQAcbA9e4,@JohanissacLeytecamacho,Vida juannn,0,2026-05-05T17:15:28Z,POSITIVE,0.9355648756027222,,1
UgylVAGVs-vzcC9dNTN4AaABAg,ScjQAcbA9e4,@thecrazyboy6323,"MrBeast, I live in India. I just need an iPhone and nothing else. I am your very old subscriber. My challenge is that I will get an iPhone from you",0,2026-05-05T17:08:26Z,NEGATIVE,0.9878443479537964,,1
UgyXFIISaimK7PM4Ca14AaABAg,ScjQAcbA9e4,@Roro-o3c5q,Lp,0,2026-05-05T17:00:09Z,NEGATIVE,0.6133841872215271,,1
UgxQ30gX6dXFJsHU3iF4AaABAg,ScjQAcbA9e4,@Oilersrule8,Juan doesnt know the lyrics 😂… still the goat,0,2026-05-05T16:57:10Z,NEGATIVE,0.9971579313278198,,1
UgzOiyqAOC2eeW3v_Q94AaABAg,ScjQAcbA9e4,@sellyneadhiambo115,juan where is his stove,0,2026-05-05T16:53:49Z,NEGATIVE,0.9807074666023254,,1
UgwLC5bt2p7mQXNl_pJ4AaABAg,ScjQAcbA9e4,@christaschoolfield9360,Juan is the best he deserves to win,0,2026-05-05T16:52:09Z,POSITIVE,0.9998071789741516,,1
Ugx4R1qyGcnFhFHi1Ip4AaABAg,ScjQAcbA9e4,@Иван-е7ь6ь,Hi,0,2026-05-05T16:51:32Z,POSITIVE,0.9983267188072205,,1
UgyfBOnwhWxlvEz1TBd4AaABAg,ScjQAcbA9e4,@ItsManL,Guys i have a theory Juan got eliminated look at his clothee its diffrent and red that means elimination and I think he will be eliminated emotionally like junnie from squidgame. If you dont still belive Mr.Breast is pointing Juan too much.,0,2026-05-05T16:47:54Z,NEGATIVE,0.9989498257637024,,1
UgyTKwkNKUp87BOaUHZ4AaABAg,ScjQAcbA9e4,@bradleyroblero9217,😢,0,2026-05-05T16:44:17Z,NEGATIVE,0.6970565915107727,,1
UgwlGEhHsCH4rLB6yUF4AaABAg,ScjQAcbA9e4,@sleepyshar,Small in height but have big amount of money,0,2026-05-05T16:43:00Z,POSITIVE,0.9853965640068054,,1
Ugy64XQz1tRM_w7Gxz54AaABAg,ScjQAcbA9e4,@Sheeba-x9p,TVK Dress code tamil nadu  chief minister  Vijay❤💛❤🇪🇸,1,2026-05-05T16:37:05Z,NEGATIVE,0.8507180213928223,,1
Ugzuz7ChnQOM6xd80Tt4AaABAg,ScjQAcbA9e4,@JfjihadKhan,hi❤❤❤❤,0,2026-05-05T16:24:40Z,NEGATIVE,0.6970565915107727,,1
Ugw8N379BQu53rRBsqV4AaABAg,ScjQAcbA9e4,@HamimPolusarder,❤❤,0,2026-05-05T16:24:16Z,NEGATIVE,0.6970565915107727,,1
UgxHCgqeVe7YFvqQ4-B4AaABAg,ScjQAcbA9e4,@Majorityplayz,Hi,0,2026-05-05T16:20:39Z,POSITIVE,0.9983267188072205,,1
UgwJCN_DnrfMRnZfJu14AaABAg,ScjQAcbA9e4,@shashirajput8058,Super,0,2026-05-05T16:17:55Z,POSITIVE,0.998783528804779,,1
Ugx7fPCrLYpnk5oGDMJ4AaABAg,ScjQAcbA9e4,@فراسالسلوادي-ط5ظ,"Hello Mr. Best, I am Firas from Jordan, I am a big fan of your content, me and my family, I want to share your challenges, and every time I see a video, I hope to be a contestant❤",1,2026-05-05T16:16:04Z,POSITIVE,0.9997660517692566,,1
UgxxdLxfGulKHKVJAzB4AaABAg,ScjQAcbA9e4,@ÖmürKuzgun,Free palestina,0,2026-05-05T16:10:56Z,POSITIVE,0.9255944490432739,,1
UgwOatH7KzRIAy4YbzZ4AaABAg,ScjQAcbA9e4,@Nicolas-f8b2q,we love Juan,0,2026-05-05T16:08:21Z,POSITIVE,0.9998428821563721,,1
UgypFepFP3piiKmP6B14AaABAg,ScjQAcbA9e4,@hafizahamedsaif,Sir mr beast,0,2026-05-05T16:04:39Z,POSITIVE,0.9945265650749207,,1
UgzTLJwtzbiTCUJLIrd4AaABAg,ScjQAcbA9e4,@hafizahamedsaif,Support please 🥺,0,2026-05-05T16:04:32Z,POSITIVE,0.9991689920425415,,1
UgwqG43yKLjxxfw98m94AaABAg,ScjQAcbA9e4,@hafizahamedsaif,Hello everyone,0,2026-05-05T16:04:20Z,POSITIVE,0.9992765784263611,,1
UgxgDqa1C9a8SWnqKed4AaABAg,ScjQAcbA9e4,@DeniGalindo-m2v,Mira como no gane Juan se te cae todo el show... 🇲🇽♥️😭,0,2026-05-05T16:04:07Z,NEGATIVE,0.976789653301239,,1
Ugxdlk36bvQtlydjRMJ4AaABAg,ScjQAcbA9e4,@kabagemaabigail,Hey Mister bist,0,2026-05-05T15:58:41Z,POSITIVE,0.9938626289367676,,1
UgwCa5K4jIzfE_4qXXB4AaABAg,ScjQAcbA9e4,@YusufHaşimi-k6m,😢,0,2026-05-05T15:44:01Z,NEGATIVE,0.6970565915107727,,1
UgxYrywdR-lznirZGeZ4AaABAg,ScjQAcbA9e4,@Samarth-Mahajan555,I am from India,0,2026-05-05T15:40:13Z,POSITIVE,0.9907897710800171,,1
UgxGRMWXe-DNcGk7r4x4AaABAg,ScjQAcbA9e4,@RossanaBelenMOntoyaLandaverde,Vamos Juan saludos desde 🇸🇻,0,2026-05-05T15:38:22Z,NEGATIVE,0.9524481296539307,,1
Ugz66VF0O5k-SPzcV094AaABAg,ScjQAcbA9e4,@sonyc24,Hollo❤,0,2026-05-05T15:38:17Z,NEGATIVE,0.6970565915107727,,1
UgxhlgX7eiMUjCPZmsB4AaABAg,ScjQAcbA9e4,@claudia-tk4xz,Juan,0,2026-05-05T15:34:34Z,POSITIVE,0.9975985884666443,,1
UgxYe7B9xXEG1_sSiO54AaABAg,ScjQAcbA9e4,@gamers.934,Mrbeast I Am your biggest fan please give me a mercedes car   I am from india  Indian likes youuu❤❤,0,2026-05-05T15:33:52Z,POSITIVE,0.9991822838783264,,1
UgwbL9GJG7H9KTFkZ7p4AaABAg,ScjQAcbA9e4,@g2gild,"""Jimmy! Professional director's view: the Squid Game formula is becoming a cycle. Every video feels similar now, and the core meaning must evolve. Build an exclusive platform for LIMITED viewer pitches. Let the audience vote and drive the purpose of your next hit. This message will follow every upload until a reaction occurs. Please write back!""",0,2026-05-05T15:33:11Z,NEGATIVE,0.9951125979423523,,1
UgyaL5--2LXqYF3IKp94AaABAg,ScjQAcbA9e4,@umut_balta1234,Türküler burdamı,0,2026-05-05T15:19:34Z,NEGATIVE,0.7576299905776978,,1
UgyZ2ZWWc0n5rbmv9rB4AaABAg,ScjQAcbA9e4,@robertkgunn,Loser 😮,0,2026-05-05T15:09:04Z,NEGATIVE,0.9979628324508667,,1
UgxcUyac8gtb3Iq3zCp4AaABAg,ScjQAcbA9e4,@MolleJrNBA,Who is that guy next to juan,1,2026-05-05T15:05:07Z,POSITIVE,0.8674443960189819,,1
Ugyf-RJ0Ak6WkpgXHiN4AaABAg,ScjQAcbA9e4,@GhinaAmr-e2j,❤❤❤❤❤❤,0,2026-05-05T15:02:34Z,NEGATIVE,0.6970565915107727,,1
UgzC92QAbCOKy1LhXlN4AaABAg,ScjQAcbA9e4,@miguelangelevangelistasant4137,Ñ,0,2026-05-05T15:00:56Z,POSITIVE,0.950637936592102,,1
UgySOR--eANK1K6o9b54AaABAg,ScjQAcbA9e4,@yimidonalson1281,yo te apoyo,1,2026-05-05T15:00:56Z,POSITIVE,0.9957914352416992,,1
UgwcDhOXCod7paoJgsB4AaABAg,ScjQAcbA9e4,@aliyaverma857,Hillo MrBeast Im from India and my name is Aliya Verma 😊,0,2026-05-05T14:44:52Z,NEGATIVE,0.9861361980438232,,1
Ugzme0nevI6xIbDml754AaABAg,ScjQAcbA9e4,@chandakushwaha5217,Jimmy when is this video's next part coming 😢😢😢,0,2026-05-05T14:43:19Z,NEGATIVE,0.9963753819465637,,1
UgxVoE-zAGw2MxBL_vV4AaABAg,ScjQAcbA9e4,@UbaidshyriViral,😮 thanks,0,2026-05-05T14:36:25Z,POSITIVE,0.9996494054794312,,1
UgylNlEiBzPvM7pUVy54AaABAg,ScjQAcbA9e4,@MFaizanchishti786MFaizanch-h1j,I need some money,0,2026-05-05T14:31:20Z,NEGATIVE,0.9993574023246765,,1
Ugxk5ROSIj6JDivVbNd4AaABAg,ScjQAcbA9e4,@Gudangcewe0,Yoi follow me pleas,0,2026-05-05T14:24:02Z,NEGATIVE,0.974724292755127,,1
Ugyu-2OJDt5fkCfeQaN4AaABAg,ScjQAcbA9e4,@liligonzalez4949,Where is the 2nd part?,0,2026-05-05T14:22:48Z,NEGATIVE,0.9990004897117615,,1
Ugw8ysofVpINf6al-Rl4AaABAg,ScjQAcbA9e4,@ushamurahari,Vote for juan,1,2026-05-05T14:21:58Z,POSITIVE,0.9972895383834839,,1
Ugyy0NSPTeSKERB_Oa14AaABAg,ScjQAcbA9e4,@DEVESTODODISCOOL,Hi juan,1,2026-05-05T14:21:42Z,POSITIVE,0.9992380142211914,,1
UgwhUuNvTy-c9utfX9t4AaABAg,ScjQAcbA9e4,@DEVESTODODISCOOL,W juan,1,2026-05-05T14:21:35Z,POSITIVE,0.9527003169059753,,1
Ugw-QCln2fWWB6YSlW94AaABAg,ScjQAcbA9e4,@gendhismanisgulajawa9097,🤣🤣🤣🤣😂,0,2026-05-05T14:21:35Z,NEGATIVE,0.6970565915107727,,1
Ugw3aegWGzzPKwuxGbl4AaABAg,ScjQAcbA9e4,@KARENTRUEBA-y9n,Juannnnnn tu puedes goat,0,2026-05-05T14:20:24Z,NEGATIVE,0.9883720278739929,,1
UgwR1KfwvQ6t9e75uwB4AaABAg,ScjQAcbA9e4,@Jerry-l6t2t,Juann 😂can't lip sync but he for sure 100% legend mr beast let him win pls i can't live if he don't winnnn🎉🎉🎉,1,2026-05-05T14:13:19Z,POSITIVE,0.9940441250801086,,1
UgzKHpDp5vmAf9bUlCt4AaABAg,ScjQAcbA9e4,@ChueneKolotsi,Hey Jimmy if my comment gets 50k likes can I get a ps5 please comment back if you seen it,1,2026-05-05T13:59:41Z,NEGATIVE,0.9902868270874023,,1
Ugz6J6eSsPI3QnKQlmR4AaABAg,ScjQAcbA9e4,@MosabberIslan,@mrBeast,0,2026-05-05T13:57:50Z,NEGATIVE,0.7028115391731262,,1
UgzGrmQkTT1tX86yd-l4AaABAg,ScjQAcbA9e4,@MoinurIslam-z1x8k,❤❤❤,0,2026-05-05T13:50:14Z,NEGATIVE,0.6970565915107727,,1
UgyKrFwwieMmZRYUJtJ4AaABAg,ScjQAcbA9e4,@MrCraftingMaster,"Why theres 1,000,000$",0,2026-05-05T13:42:06Z,NEGATIVE,0.9892297387123108,,1
UgxyKqDHaMglCtWiE3x4AaABAg,ScjQAcbA9e4,@Marczcont,"I can't join 😞😭 cuz I live in lebanon,so far away",0,2026-05-05T13:39:00Z,NEGATIVE,0.9966390132904053,,1
